user_id,sign_up_date,gender,marital_status,children_status,home_country,home_city,home_airport,destination,destination_airport,page_clicks,base_fare_usd,home_airport_lat,home_airport_lon,destination_airport_lat,destination_airport_lon,check_in_time,check_out_time,age,avg_session_length,num_sessions,total_flights_booked,total_hotels_booked,total_return_flights_booked,total_checked_bags,cancellations,total_flight_discounts,total_hotel_discounts,total_rooms_booked,Avg_checked_bags,Avg_flight_discount_amount,Avg_base_fare,Avg_hotel_discount_amount,Avg_page_clicks,cancellations_ratio,Avg_flights_booked,Avg_hotels_booked,length_of_stay,flight_distance_km,dollars_saved,ADS,scaled_ADS,discount_flight_proportion,scaled_distance,ADS_per_km,bargain_hunter_index
511549,2023-01-05,F,Married,Has children,canada,hamilton,YHM,philadelphia,UGN,108.0,96.2,43.173,-79.935,41.786,-75.241,2023-03-05 09:49:25,2023-03-08 11:00:00,52,1.7,8,2,1,2.0,1,0,2.0,1.0,1.0,1.0,0.3333333333333333,96.2,1.0,108.0,0.0,2.0,1.0,3,414.61699651578186,192.4,192.4,0.008291613962525082,0.0,0.02517545310368972,0.002246164759939035,0.0
511554,2023-01-05,F,Unmarried,Has no children,usa,corpus christi,CRP,quebec,YQB,125.0,575.76,27.77,-97.501,46.788,-71.398,2023-07-20 12:52:49,2023-07-24 11:00:00,44,1.7,9,2,2,2.0,1,0,1.0,0.0,2.0,1.0,0.16666666666666666,575.76,0.0,125.0,0.0,2.0,2.0,3,3104.2748218950105,575.76,575.76,0.024812784069976303,0.0,0.1941038228971998,0.0008718087790200024,0.0
511560,2023-01-05,F,Unmarried,Has children,usa,wichita,IAB,san francisco,SFO,141.0,710.64,37.623,-97.267,40.64,-73.779,2023-04-28 11:33:32,2023-04-30 11:00:00,38,2.2,8,4,4,3.0,0,0,2.0,0.0,6.0,0.0,0.3333333333333333,710.64,0.0,141.0,0.0,4.0,4.0,1,2047.20047109554,1421.28,1421.28,0.06125106597015409,0.0,0.12771253507384625,0.003270844941808271,0.0
511567,2023-01-05,F,Unmarried,Has no children,canada,toronto,YZD,san jose,YOW,162.0,688.11,43.742,-79.466,45.323,-71.005,2023-06-03 13:26:08,2023-06-04 11:00:00,36,2.5,8,5,4,5.0,3,0,1.0,2.0,4.0,3.0,0.16666666666666666,688.11,2.0,162.0,0.0,5.0,4.0,0,692.9537836866139,688.11,688.11,0.029654586713893625,0.0,0.04265685139408466,0.004741141429305412,0.0
511570,2023-01-05,F,Married,Has children,canada,ottawa,YOW,phoenix,LUF,165.0,703.66,45.323,-75.669,33.942,-112.383,2023-04-30 11:00:00,2023-05-10 11:00:00,51,2.5,8,2,3,2.0,0,0,0.0,1.0,3.0,0.0,0.0,703.66,1.0,165.0,0.0,2.0,3.0,10,3353.6250869998426,0.0,0.0,0.0,0.0,0.20976467514177843,0.0,0.0
511577,2023-01-05,F,Married,Has no children,usa,fresno,FAT,winnipeg,YWG,79.0,651.01,36.776,-119.718,50.056,-73.779,2023-03-18 19:57:17,2023-03-19 11:00:00,43,1.2,8,2,1,2.0,0,0,3.0,1.0,1.0,0.0,0.5,651.01,1.0,79.0,0.0,2.0,1.0,0,3919.7783296067223,1953.03,1953.03,0.08416720798976278,0.0,0.24532285783120852,0.002339832324719999,0.0
511578,2023-01-05,F,Married,Has children,usa,wichita,ICT,phoenix,PHX,157.0,845.47,37.65,-97.433,42.947,-81.688,2023-05-17 17:14:57,2023-05-22 11:00:00,52,2.4,8,5,5,5.0,6,0,3.0,0.0,7.0,6.0,0.5,845.47,0.0,157.0,0.0,5.0,5.0,4,1456.4261116841358,2536.41,2536.41,0.10930838134453347,0.0,0.09060798277373996,0.008227479944465058,0.0
511587,2023-01-05,F,Married,Has children,canada,toronto,YTZ,montreal,YMX,129.0,680.85,43.627,-79.396,45.517,-73.417,2023-02-01 13:23:25,2023-02-03 11:00:00,53,2.0,8,2,2,2.0,3,0,0.0,1.0,2.0,3.0,0.0,680.85,1.0,129.0,0.0,2.0,2.0,1,517.9679509498184,0.0,0.0,0.0,0.0,0.03166657925527873,0.0,0.0
511609,2023-01-05,M,Married,Has no children,usa,honolulu,HNL,houston,HOU,87.0,1113.68,21.316,-157.927,29.607,-95.159,2023-02-24 11:00:00,2023-03-02 11:00:00,40,1.4,8,1,2,1.0,1,0,3.0,2.0,2.0,1.0,0.5,1113.68,2.0,87.0,0.0,1.0,2.0,6,6295.593762243491,3341.04,3341.04,0.14398447979914136,0.0,0.3945398415599863,0.002488883947302,0.0
511613,2023-01-05,F,Unmarried,Has no children,usa,miami,TNT,montreal,YUL,145.0,630.76,25.862,-80.897,45.517,-73.417,2023-06-01 13:37:47,2023-06-04 11:00:00,42,2.2,8,3,3,2.0,4,0,1.0,1.0,3.0,4.0,0.16666666666666666,630.76,1.0,145.0,0.0,3.0,3.0,2,2284.9961005396485,630.76,630.76,0.027183047936602495,0.0,0.14264767948031032,0.0012996106768713587,0.0
511638,2023-01-05,F,Unmarried,Has children,usa,fresno,FAT,washington,DMA,95.0,612.37,36.776,-119.718,38.852,-77.037,2023-07-19 11:00:00,2023-07-22 11:00:00,35,1.5,8,2,3,2.0,1,0,2.0,1.0,4.0,1.0,0.3333333333333333,612.37,1.0,95.0,0.0,2.0,3.0,3,3722.2231149283693,1224.74,1224.74,0.05278103578203206,0.0,0.23291507865390157,0.0015454684167613875,0.0
511665,2023-01-05,M,Unmarried,Has children,usa,nashville,BNA,san diego,NZY,372.0,1006.35,36.124,-86.678,33.942,-117.215,2023-05-21 14:36:28,2023-05-26 11:00:00,47,17.7,8,3,3,3.0,3,1,3.0,2.0,4.0,3.0,0.5,1006.35,2.0,372.0,1.0,3.0,3.0,4,2779.507838043092,3019.05,3019.05,0.1301080932097783,0.0,0.17370629997544132,0.005108208003763334,0.0
511666,2023-01-05,F,Married,Has no children,usa,milwaukee,MKE,new york,LGA,150.0,208.67,42.947,-87.896,40.64,-73.779,2023-03-26 10:18:34,2023-03-27 11:00:00,51,2.3,8,2,3,2.0,2,0,0.0,1.0,3.0,2.0,0.0,208.67,1.0,150.0,0.0,2.0,3.0,1,1196.5550794383803,0.0,0.0,0.0,0.0,0.07428635649860493,0.0,0.0
511677,2023-01-05,F,Unmarried,Has no children,usa,memphis,MEM,washington,SFO,363.0,740.02,35.042,-89.977,39.872,-75.241,2023-05-09 12:14:58,2023-05-11 11:00:00,53,18.3,8,5,5,5.0,2,1,2.0,2.0,7.0,2.0,0.3333333333333333,740.02,2.0,363.0,1.0,5.0,5.0,1,1405.0153132935404,1480.04,1480.04,0.06378336969384418,0.0,0.08737904328561694,0.004978287855969832,0.0
511680,2023-01-05,F,Unmarried,Has no children,usa,jacksonville,JAX,houston,IAH,150.0,449.28,30.494,-81.688,39.858,-95.159,2023-05-12 10:37:27,2023-05-13 11:00:00,28,2.3,8,3,4,3.0,2,0,0.0,0.0,6.0,2.0,0.0,449.28,0.0,150.0,0.0,3.0,4.0,1,1603.936258581105,0.0,0.0,0.0,0.0,0.09987259941314196,0.0,0.0
511697,2023-01-05,F,Unmarried,Has no children,usa,detroit,DTW,new york,MEM,127.0,359.75,42.212,-83.353,40.64,-73.779,2023-06-28 10:13:41,2023-07-01 11:00:00,40,1.9,8,4,3,3.0,2,0,1.0,2.0,3.0,2.0,0.16666666666666666,359.75,2.0,127.0,0.0,4.0,3.0,3,816.6692274582904,359.75,359.75,0.015503680473068597,0.0,0.05042700268895552,0.002096773334213501,0.0
511712,2023-01-05,F,Unmarried,Has no children,usa,buffalo,BUF,san antonio,SVZ,114.0,873.89,42.94,-78.732,39.998,-76.668,2023-03-26 09:35:44,2023-04-03 11:00:00,29,1.8,8,3,2,3.0,2,0,3.0,3.0,3.0,2.0,0.5,873.89,3.0,114.0,0.0,3.0,2.0,8,369.5523947011637,2621.67,2621.67,0.11298272129487073,0.0,0.022345096896998727,0.0344833634380864,0.0
511726,2023-01-05,F,Unmarried,Has children,usa,newport news,PHF,new york,LGA,106.0,90.29,37.132,-76.493,40.64,-73.779,2023-06-13 09:34:08,2023-06-16 11:00:00,57,1.7,8,2,2,2.0,0,0,0.0,0.0,2.0,0.0,0.0,90.29,0.0,106.0,0.0,2.0,2.0,3,455.2826574483699,0.0,0.0,0.0,0.0,0.027729526615605366,0.0,0.0
511739,2023-01-05,F,Unmarried,Has no children,canada,quebec,YQB,san jose,YHU,148.0,842.63,46.788,-71.398,45.517,-73.417,2023-05-22 14:12:01,2023-05-24 11:00:00,55,2.0,9,3,3,3.0,3,0,1.0,0.0,5.0,3.0,0.16666666666666666,842.63,0.0,148.0,0.0,3.0,3.0,1,210.1319818353396,842.63,842.63,0.03631373530791325,0.0,0.012332436474874251,0.020081764389463158,0.0
511762,2023-01-05,F,Married,Has no children,usa,phoenix,LUF,new york,JFK,103.0,1179.52,33.535,-112.383,40.64,-73.779,2023-05-15 11:00:00,2023-05-22 11:00:00,44,1.6,8,2,3,2.0,1,0,0.0,0.0,4.0,1.0,0.0,1179.52,0.0,103.0,0.0,2.0,3.0,7,3484.762647398433,0.0,0.0,0.0,0.0,0.21800098464100195,0.0,0.0
511764,2023-01-05,M,Married,Has children,usa,long beach,LGB,toronto,YKZ,116.0,613.96,33.818,-118.151,43.862,-79.37,2023-05-07 13:22:43,2023-05-12 11:00:00,55,1.8,8,1,1,1.0,0,0,2.0,0.0,1.0,0.0,0.3333333333333333,613.96,0.0,116.0,0.0,1.0,1.0,4,3502.9229669244382,1227.92,1227.92,0.05291808012922972,0.0,0.2191415732852191,0.0016468693051066166,0.0
511772,2023-01-05,F,Unmarried,Has no children,usa,chicago,UGN,san francisco,SFO,91.0,556.93,42.422,-87.868,40.64,-73.779,2023-07-17 15:29:05,2023-07-20 11:00:00,28,1.4,8,3,3,3.0,1,0,0.0,1.0,3.0,1.0,0.0,556.93,1.0,91.0,0.0,3.0,3.0,2,1187.9517417250697,0.0,0.0,0.0,0.0,0.07374600976714378,0.0,0.0
511778,2023-01-05,F,Unmarried,Has no children,usa,long beach,LGB,tucson,TUS,147.0,715.32,33.818,-118.151,40.64,-73.779,2023-08-01 15:52:39,2023-08-04 11:00:00,38,2.3,8,3,3,3.0,4,0,0.0,1.0,3.0,4.0,0.0,715.32,1.0,147.0,0.0,3.0,3.0,2,3958.2213244582163,0.0,0.0,0.0,0.0,0.24773733315552882,0.0,0.0
511783,2023-01-05,F,Married,Has no children,usa,riverside,RAL,san diego,NZY,141.0,405.82,33.952,-117.445,33.942,-95.159,2023-03-13 09:06:39,2023-03-17 11:00:00,48,2.2,8,4,3,4.0,1,0,1.0,1.0,3.0,1.0,0.16666666666666666,405.82,1.0,141.0,0.0,4.0,3.0,4,2051.629964854638,405.82,405.82,0.01748909967916803,0.0,0.12799073669216157,0.0009318987839375184,0.0
511784,2023-01-05,F,Unmarried,Has no children,usa,bakersfield,BFL,osaka,ITM,196.0,3449.39,35.433,-119.057,34.785,135.438,2023-12-05 20:17:43,2023-12-16 11:00:00,36,10.2,9,2,2,2.0,4,1,3.0,1.0,2.0,4.0,0.5,3449.39,1.0,196.0,1.0,2.0,2.0,10,9036.3012697741,10348.17,10348.17,0.44596169884918485,0.0,0.5666744703441148,0.005367150143088488,0.0
511800,2023-01-05,F,Unmarried,Has no children,usa,san jose,SJC,new york,LSQ,163.0,1780.11,37.362,-121.929,40.64,-73.779,2023-07-20 10:37:10,2023-07-24 11:00:00,49,2.5,8,6,7,6.0,5,0,0.0,1.0,11.0,5.0,0.0,1780.11,1.0,163.0,0.0,6.0,7.0,4,4124.793560549967,0.0,0.0,0.0,0.0,0.2581991755617731,0.0,0.0
511803,2023-01-05,F,Married,Has children,usa,detroit,YIP,toronto,YKZ,132.0,1196.64,42.238,-83.53,43.862,-79.37,2023-04-29 11:00:00,2023-05-05 11:00:00,38,2.1,8,3,3,3.0,1,0,1.0,2.0,5.0,1.0,0.16666666666666666,1196.64,2.0,132.0,0.0,3.0,3.0,6,383.1721038781482,1196.64,1196.64,0.05157004642471941,0.0,0.02320050506327925,0.015159326742284259,0.0
511805,2023-01-05,F,Unmarried,Has no children,usa,los angeles,LAX,washington,TIK,125.0,711.62,33.942,-118.408,38.852,-77.037,2023-07-12 13:48:21,2023-07-19 11:00:00,39,1.7,9,4,4,4.0,2,0,1.0,0.0,4.0,2.0,0.16666666666666666,711.62,0.0,125.0,0.0,4.0,4.0,6,3710.979675294638,711.62,711.62,0.03066776677760966,0.0,0.23220891599251167,0.0009007060742410477,0.0
511809,2023-01-05,M,Unmarried,Has no children,usa,fort worth,FTW,toronto,YKZ,102.0,814.98,32.82,-97.362,43.862,-79.37,2023-05-05 11:00:00,2023-05-08 11:00:00,42,1.6,8,1,2,1.0,0,0,2.0,0.0,3.0,0.0,0.3333333333333333,814.98,0.0,102.0,0.0,1.0,2.0,3,1984.9327443052434,1629.96,1629.96,0.07024427803720053,0.0,0.12380170839612586,0.0038695828203462847,0.0
511811,2023-01-05,F,Unmarried,Has no children,usa,dallas,DAL,new york,JFK,177.0,821.09,32.847,-96.852,42.364,-71.005,2023-04-05 12:07:19,2023-04-06 11:00:00,36,2.8,8,3,2,3.0,1,0,3.0,2.0,3.0,1.0,0.5,821.09,2.0,177.0,0.0,3.0,2.0,0,2497.5823247236876,2463.27,2463.27,0.1061563613589873,0.0,0.15599950585506636,0.004640904506214908,0.0
511827,2023-01-05,M,Married,Has no children,usa,columbus,LCK,new york,LGA,274.0,274.7,39.814,-82.928,40.64,-73.779,2023-01-22 11:00:00,2023-01-30 11:00:00,75,16.2,8,2,2,2.0,2,1,2.0,1.0,1.0,2.0,0.3333333333333333,274.7,1.0,274.0,1.0,2.0,2.0,8,781.7656115097202,549.4,549.4,0.023676781242262367,0.0,0.04823482385994058,0.0033476634865791423,0.0
511851,2023-01-05,F,Unmarried,Has no children,canada,winnipeg,YAV,milwaukee,MKE,102.0,237.03,50.056,-97.032,42.947,-86.294,2023-03-05 12:46:49,2023-03-08 11:00:00,41,1.4,9,2,2,1.0,0,0,1.0,2.0,2.0,0.0,0.16666666666666666,237.03,2.0,102.0,0.0,2.0,2.0,2,1138.2248637094174,237.03,237.03,0.010214975351025573,0.0,0.07062283165919227,0.0009864430718592066,0.0
511859,2023-01-05,F,Married,Has no children,canada,toronto,YYZ,new york,LGA,91.0,374.9,43.677,-79.631,40.64,-73.779,2023-04-16 11:00:00,2023-05-07 11:00:00,38,1.4,8,2,3,2.0,2,0,2.0,4.0,3.0,2.0,0.3333333333333333,374.9,4.0,91.0,0.0,2.0,3.0,21,588.5909474382796,749.8,749.8,0.03231316085811489,0.0,0.036102172346026785,0.006104160415535974,0.0
511860,2023-01-05,F,Unmarried,Has children,usa,detroit,YIP,toronto,YYZ,139.0,588.83,42.238,-83.53,45.517,-73.417,2023-05-18 10:28:44,2023-05-18 11:00:00,40,2.2,8,3,4,3.0,2,0,1.0,1.0,4.0,2.0,0.16666666666666666,588.83,1.0,139.0,0.0,3.0,4.0,0,887.9615271021215,588.83,588.83,0.02537604495610002,0.0,0.054904632461792814,0.003152062187384364,0.0
511862,2023-01-05,F,Unmarried,Has no children,canada,montreal,YUL,san diego,SKF,130.0,521.35,45.468,-73.741,41.786,-81.688,2023-07-08 18:56:39,2023-07-10 11:00:00,41,2.0,8,4,4,3.0,3,0,0.0,1.0,5.0,3.0,0.0,521.35,1.0,130.0,0.0,4.0,4.0,1,758.8973919761708,0.0,0.0,0.0,0.0,0.046798547836488444,0.0,0.0
511884,2023-01-05,F,Unmarried,Has no children,usa,los angeles,LAX,new york,JFK,150.0,697.86,33.942,-118.408,40.64,-73.779,2023-03-24 18:58:03,2023-03-26 11:00:00,43,2.3,8,4,4,4.0,1,0,2.0,1.0,4.0,1.0,0.3333333333333333,697.86,1.0,150.0,0.0,4.0,4.0,1,3974.209842999768,1395.72,1395.72,0.060149539707772905,0.0,0.2487415182779456,0.0016491640466039829,0.0
511902,2023-01-05,F,Married,Has children,canada,montreal,YMX,seattle,LSQ,166.0,635.13,45.68,-74.039,47.53,-73.779,2023-03-08 21:32:27,2023-03-12 11:00:00,52,2.3,9,3,3,3.0,1,0,1.0,4.0,3.0,1.0,0.16666666666666666,635.13,4.0,166.0,0.0,3.0,3.0,3,206.66692890368478,635.13,635.13,0.027371376174732613,0.0,0.012114808144062267,0.015408484410950253,0.0
511916,2023-01-05,F,Married,Has children,canada,saskatoon,YXE,toronto,YZD,118.0,408.82,52.171,-106.7,43.862,-79.37,2023-03-29 11:46:09,2023-03-30 11:00:00,42,1.8,8,2,1,2.0,2,0,3.0,1.0,1.0,2.0,0.5,408.82,1.0,118.0,0.0,2.0,1.0,0,2215.4883957061916,1226.46,1226.46,0.052855160397497464,0.0,0.13828213411063162,0.002606760625685944,0.0
511923,2023-01-05,M,Unmarried,Has no children,usa,nashville,BNA,san jose,SJI,93.0,599.53,36.124,-86.678,37.362,-97.601,2023-02-21 15:14:07,2023-02-24 11:00:00,45,1.5,8,2,2,2.0,1,0,2.0,0.0,2.0,1.0,0.3333333333333333,599.53,0.0,93.0,0.0,2.0,2.0,2,982.3908341906271,1199.06,1199.06,0.051674338034850956,0.0,0.06083541992355586,0.00579292949111692,0.0
511936,2023-01-05,F,Unmarried,Has no children,usa,san antonio,RND,winnipeg,YWG,139.0,499.81,29.529,-98.279,53.667,-97.032,2023-04-16 11:00:00,2023-04-29 11:00:00,38,2.1,8,2,2,2.0,1,0,1.0,3.0,2.0,1.0,0.16666666666666666,499.81,3.0,139.0,0.0,2.0,2.0,13,2685.924622229644,499.81,499.81,0.021539665148698862,0.0,0.16782865266349337,0.0008752914178943955,0.0
511943,2023-01-05,F,Married,Has children,usa,columbus,LCK,new york,LGA,122.0,135.53,39.814,-82.928,40.64,-73.779,2023-03-07 11:00:00,2023-03-14 11:00:00,32,1.9,8,2,3,2.0,0,0,1.0,2.0,4.0,0.0,0.16666666666666666,135.53,2.0,122.0,0.0,2.0,3.0,7,781.7656115097202,135.53,135.53,0.005840761124433598,0.0,0.04823482385994058,0.0008258260508483277,0.0
511977,2023-01-05,F,Married,Has no children,usa,fresno,FAT,istanbul,YYC,296.0,1864.5,36.776,-119.718,51.114,28.821,2023-01-30 11:04:16,2023-02-01 11:00:00,43,16.5,8,3,2,3.0,1,1,1.0,1.0,1.0,1.0,0.16666666666666666,1864.5,1.0,296.0,1.0,3.0,2.0,1,9771.119873935244,1864.5,1864.5,0.08035194507862793,0.0,0.6128259576164345,0.0008942090737497153,0.0
511996,2023-01-05,F,Unmarried,Has children,usa,birmingham,BHM,toronto,YZD,96.0,235.58,33.563,-86.753,43.862,-79.37,2023-05-05 17:38:18,2023-05-06 11:00:00,45,1.5,8,2,3,2.0,2,0,1.0,4.0,3.0,2.0,0.16666666666666666,235.58,4.0,96.0,0.0,2.0,3.0,0,1310.862282294553,235.58,235.58,0.010152486576359972,0.0,0.08146560779664942,0.0008499198114839182,0.0
511998,2023-01-05,F,Unmarried,Has no children,usa,milwaukee,MKE,portland,PDX,93.0,463.21,42.947,-87.896,45.589,-104.667,2023-07-13 14:47:49,2023-07-14 11:00:00,42,1.5,8,2,2,2.0,0,0,2.0,1.0,2.0,0.0,0.3333333333333333,463.21,1.0,93.0,0.0,2.0,2.0,0,1364.5969506668953,926.42,926.42,0.039924724569451585,0.0,0.08484050174928623,0.00320936070773054,0.0
512009,2023-01-05,M,Unmarried,Has children,usa,new york,JFK,oklahoma city,YHM,105.0,745.53,40.64,-73.779,43.173,-79.935,2023-05-28 15:58:03,2023-06-09 11:00:00,44,1.6,8,3,2,3.0,3,0,1.0,2.0,3.0,3.0,0.16666666666666666,745.53,2.0,105.0,0.0,3.0,2.0,11,581.897830139198,745.53,745.53,0.03212914219065137,0.0,0.03568180013975509,0.006140902541625901,0.0
512010,2023-01-05,F,Married,Has children,usa,los angeles,LAX,phoenix,PHX,119.0,724.03,33.942,-118.408,33.535,-95.159,2023-05-23 11:00:00,2023-06-06 11:00:00,59,1.8,8,2,3,2.0,1,0,1.0,1.0,4.0,1.0,0.16666666666666666,724.03,1.0,119.0,0.0,2.0,3.0,14,2145.647119490931,724.03,724.03,0.031202584497333857,0.0,0.13389563824338174,0.001589292994199148,0.0
512016,2023-01-05,F,Unmarried,Has children,usa,santa ana,SNA,vancouver,YVR,118.0,322.26,33.676,-117.868,49.195,-123.182,2023-05-06 11:00:00,2023-05-14 11:00:00,45,1.6,9,1,1,1.0,0,0,1.0,1.0,2.0,0.0,0.16666666666666666,322.26,1.0,118.0,0.0,1.0,1.0,8,1780.4407332589758,322.26,322.26,0.013888022430162851,0.0,0.11095825234908321,0.0008536122369434862,0.0
512024,2023-01-05,F,Married,Has no children,usa,new york,JFK,san diego,NZY,164.0,2038.42,40.64,-73.779,32.699,-117.215,2023-02-24 11:00:00,2023-03-05 11:00:00,32,2.5,8,1,2,1.0,0,0,1.0,2.0,4.0,0.0,0.16666666666666666,2038.42,2.0,164.0,0.0,1.0,2.0,9,3931.8009433102784,2038.42,2038.42,0.08784715038196661,0.0,0.24607795779761873,0.0024346402361308883,0.0
512028,2023-01-05,F,Unmarried,Has no children,usa,new york,LGA,vancouver,YVR,136.0,667.93,40.777,-73.872,49.195,-79.37,2023-04-13 13:42:32,2023-04-15 11:00:00,44,2.1,8,2,2,2.0,1,0,4.0,2.0,2.0,1.0,0.6666666666666666,667.93,2.0,136.0,0.0,2.0,2.0,1,1030.396291332981,2671.72,2671.72,0.11513966141350056,0.0,0.06385048137104933,0.012298173141342659,0.0
512060,2023-01-05,F,Married,Has no children,usa,sacramento,SMF,san diego,SAN,133.0,729.96,38.695,-121.591,40.64,-73.779,2023-03-22 11:00:00,2023-03-28 11:00:00,54,1.8,9,2,3,2.0,2,0,2.0,2.0,3.0,2.0,0.3333333333333333,729.96,2.0,133.0,0.0,2.0,3.0,6,4047.320334661271,1459.92,1459.92,0.06291628407572566,0.0,0.2533333425816331,0.001693754811891907,0.0
512063,2023-01-05,F,Married,Has no children,usa,long beach,LGB,fort worth,FTW,102.0,694.84,33.818,-118.151,32.82,-97.362,2023-05-11 11:24:52,2023-05-13 11:00:00,45,1.6,8,1,1,1.0,0,0,2.0,0.0,2.0,0.0,0.3333333333333333,694.84,0.0,102.0,0.0,1.0,1.0,1,1931.5665584089272,1389.68,1389.68,0.05988924163951068,0.0,0.12044995758957447,0.0033909547397385402,0.0
512069,2023-01-05,F,Unmarried,Has children,usa,philadelphia,PHL,montreal,YMX,180.0,1311.78,39.872,-75.241,45.517,-73.417,2023-06-02 13:49:08,2023-06-07 11:00:00,41,2.8,8,5,5,5.0,2,0,2.0,2.0,7.0,2.0,0.3333333333333333,1311.78,2.0,180.0,0.0,5.0,5.0,4,645.1031159548346,2623.56,2623.56,0.11306417218046934,0.0,0.03965151174932123,0.019446663003952803,0.0
512078,2023-01-05,F,Unmarried,Has no children,usa,santa ana,SNA,new york,LSQ,110.0,708.04,33.676,-117.868,40.64,-73.779,2023-05-24 09:04:21,2023-05-24 11:00:00,31,1.7,8,2,2,2.0,2,0,0.0,0.0,2.0,2.0,0.0,708.04,0.0,110.0,0.0,2.0,2.0,0,3940.8918206933663,0.0,0.0,0.0,0.0,0.2466489252574298,0.0,0.0
512099,2023-01-05,F,Unmarried,Has no children,usa,fresno,FAT,philadelphia,YHU,162.0,748.52,36.776,-119.718,45.517,-73.417,2023-05-12 17:25:15,2023-05-15 11:00:00,35,2.2,9,4,3,4.0,5,0,1.0,3.0,3.0,5.0,0.16666666666666666,748.52,3.0,162.0,0.0,4.0,3.0,2,3938.945717626726,748.52,748.52,0.03225799835358251,0.0,0.246526697063421,0.0008923871111130941,0.0
512103,2023-01-05,F,Married,Has children,usa,st. louis,STL,dallas,UGN,201.0,4135.86,38.748,-90.36,52.309,4.764,2023-01-28 09:30:17,2023-01-29 11:00:00,40,4.9,8,4,3,4.0,5,1,3.0,2.0,2.0,5.0,0.5,4135.86,2.0,201.0,1.0,4.0,3.0,1,7014.526380494053,12407.579999999998,12407.579999999998,0.5347134281140693,0.0,0.4396935834398939,0.008293747197256666,0.0
512147,2023-01-05,M,Unmarried,Has no children,canada,calgary,YYC,chicago,UGN,371.0,1228.73,51.114,-114.02,41.786,-87.752,2023-04-10 18:48:32,2023-04-14 11:00:00,45,15.7,9,2,4,2.0,2,1,4.0,1.0,9.0,2.0,0.6666666666666666,1228.73,1.0,371.0,1.0,2.0,4.0,3,2247.1426591774393,4914.92,4914.92,0.2118119506065165,0.0,0.14027023202954,0.010298281883559936,0.0
512163,2023-01-05,F,Married,Has no children,usa,sacramento,SMF,milwaukee,MKE,93.0,481.68,38.695,-121.591,42.947,-87.896,2023-05-06 15:34:06,2023-05-13 11:00:00,48,1.5,8,1,2,1.0,1,0,1.0,2.0,2.0,1.0,0.16666666666666666,481.68,2.0,93.0,0.0,1.0,2.0,6,2854.8703627083046,481.68,481.68,0.020758339986845536,0.0,0.17843956690445026,0.0007933800779537521,0.0
512173,2023-01-05,M,Married,Has no children,usa,san francisco,SFO,toronto,YKZ,110.0,4842.87,37.619,-122.375,43.862,103.669,2024-01-30 15:58:39,2024-02-11 11:00:00,49,1.7,8,4,3,4.0,2,0,0.0,4.0,4.0,2.0,0.0,4842.87,4.0,110.0,0.0,4.0,3.0,11,9838.310354670857,0.0,0.0,0.0,0.0,0.6170459659272348,0.0,0.0
512193,2023-01-05,F,Unmarried,Has children,usa,tulsa,TUL,new york,JFK,65.0,354.05,36.198,-95.888,40.64,-73.779,2023-02-13 11:28:41,2023-02-21 11:00:00,37,1.0,8,1,1,1.0,0,0,1.0,0.0,1.0,0.0,0.16666666666666666,354.05,0.0,65.0,0.0,1.0,1.0,7,1982.5928991487665,354.05,354.05,0.015258034945072791,0.0,0.12365475058456961,0.0008415261775036413,0.0
512197,2023-01-05,F,Unmarried,Has no children,usa,new york,JFK,seattle,SEA,164.0,645.61,40.64,-73.779,47.53,-75.241,2023-07-07 09:11:17,2023-07-09 11:00:00,33,2.3,9,3,4,3.0,1,0,2.0,2.0,4.0,1.0,0.3333333333333333,645.61,2.0,164.0,0.0,3.0,4.0,2,774.9404723298304,1291.22,1291.22,0.055646038361183134,0.0,0.047806159802976374,0.007938349630443743,0.0
512201,2023-01-05,F,Married,Has no children,usa,san jose,SJC,new york,UGN,149.0,781.52,37.362,-121.929,41.786,-73.779,2023-06-17 20:09:21,2023-06-20 11:00:00,52,2.3,8,4,3,4.0,3,0,2.0,2.0,3.0,3.0,0.3333333333333333,781.52,2.0,149.0,0.0,4.0,3.0,2,4102.10738035095,1563.04,1563.04,0.06736031334711644,0.0,0.25677433281720524,0.0017890905430368283,0.0
512204,2023-01-05,F,Unmarried,Has no children,usa,jacksonville,NZC,vancouver,YVR,175.0,723.87,30.219,-81.876,49.195,-73.779,2023-06-17 15:42:45,2023-06-25 11:00:00,55,2.7,8,4,4,4.0,2,0,1.0,1.0,4.0,2.0,0.16666666666666666,723.87,1.0,175.0,0.0,4.0,4.0,7,2217.6883628361984,723.87,723.87,0.031195689184267312,0.0,0.1384203066533858,0.0015370026220479175,0.0
512243,2023-01-05,F,Married,Has children,usa,charlotte,CLT,san francisco,SFO,248.0,642.1,35.214,-80.943,39.998,-82.892,2023-04-03 12:41:55,2023-04-07 11:00:00,37,3.4,9,2,3,2.0,1,0,1.0,1.0,3.0,1.0,0.16666666666666666,642.1,1.0,248.0,0.0,2.0,3.0,3,558.9334677655314,642.1,642.1,0.02767175325019415,0.0,0.034239485707589744,0.005511747000594422,0.0
